name;unit
картофель;
хлеб;
мука;
овсяные хлопья;
творог;
баклажан;
креветки;
говядина;
реберное мясо;
мидии;
перец болгарский;
цукини;
лосось;
сыр чеддер;
куриные наггетсы;
куриный крылья;
бульон том ям;
цветная капуста;
бульон куриный;
говяжий бульон;
мясной бульон;
авокадо;
паста спагетти;
паста с чернилами каракатицы;
ньокки;
ребра свиные деликатесные;
стейк стриплойн;
огурцы;
фарш домашний (свинина, говядина);
морской окунь;
грудка цыпленка;
тесто;
эспрессо;
ягодное пюре;
пюре манго;
лайм;
ягоды облепихи;
ягоды клюквы;
натуральный свежевыжатый апельсиновый сок;
пакетированный сок rich в ассортименте;
газированный напиток добрый кола;
газированный напиток добрый апельсин;
молоко;
сидр яблочный полусладкий фильтрованный;
сидр грушевый (пуаре) полусладкий;
сидр фруктово-ягодный полусладкий;
сидр со вкусом черной смородины полусладкий;
пиво темное бутылочное;
пиво светлое бутылочное;
пиво безалкогольное бутылочное;
пиво пшеничное нефильтрованное разливное;
пиво светлое фильтрованное разливное;
ягоды малины;
листовой черный чай;
листовой зеленый чай сенча;
листовой зеленый чай;
чай улун;
смесь сушеных ягод;
черный или зеленый байховый чай;
кофе натуральный жареный молотый;
молоко пастеризованное;
специи;
перец чили;
масло чесночное;
кинза;
масло зеленое;
сметана;
зелень;
соль;
перец молотый;
лук красный;
соус барбекю;
масло растительное;
ягоды;
томатная паста;
лимон;
трюфельная паста;
корнишоны;
колбаски;
соус устричный;
уксус;
лосось и творожный сыр;
карамель;
соус шрирача острый;
микрозелень;
сухарики;
зелень свежая;
морковь;
оливки;
соль гималайская;
яйцо перепелиное;
пармезан;
икра летучей рыбы;
сливки;
мед;
песто;
бекон;
шпинат;
руккола;
томаты черри;
кунжут;
соус унаги;
кальмары;
лавровый лист;
лук;
унаги;
лук криспи;
соус песто;
сыр с голубой плесенью;
базилик;
вешенки;
шампиньоны;
окорок;
грецкий орех;
микс салат;
рукола;
оливковое масло;
сахар;
соус сладкий чили;
горчичная заправка;
соус цезарь;
апельсин;
лук репчатый;
перец копченый;
масло сливочное;
лук зеленый;
соус сливочно-перечный;
чеснок;
чеддер;
томаты вяленые;
ананасы;
перец;
груша;
лед;
сок лимонный;
сыр творожный;
соус кунжутно-ореховый;
перец печеный;
соус чесночный;
пикантная заправка;
кляр;
каперсы;
цитрусовый гель;
брусничный соус;
томаты;
капуста;
соленые огурцы;
зелень микс;
карамелизированный лук;
томатный соус;
соус трюфельный;
соус овощная сальса;
моцарелла;
моцарелла гальбани;
пепперони;
сироп;
содовая;
сироп шоколадный;
банан;
сироп фруктовый;
сироп сахарный;
вода;
маринованные огурцы;
гренки;
соус том ям;
панировка;
соус сырный;
рис;
лапша домашняя;
свекла;
соус малиновый;
перец черный;
салат микс;
капуста цветная;
соус чимичурри;
камамбер;
цыпленок копченый;
сироп карамельный;
джус-боллы;
арахисовая паста;
сироп ванильный;
сироп клубничный;
ароматизатор;
сахар ванильный;
яйцо куриное;
микс салата;
салат романо;
рисовая бумага;
соус сливочный;
соус ввq;
молоко кокосовое;
сборное мясное ассорти;
щечки телячьи;
брокколи;
соус красный;
соус грибной;
соус сливочный ввq;
сок апельсиновый;
вода газированная;
маракуйа;
мята;
мороженое;
ароматизатор бергамот;
чабрец сушеный;
жасмин;
манго сушеный;
гибискус;
клубника;